GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
597610638,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,036,036,03,1,4.0,1,1,1,5.26315789473684,1,Nigeria,NI,NI,10.0,8.0,NI,1,Nigeria,NI,NI,10.0,8.0,NI,1,Nigeria,NI,NI,10.0,8.0,NI,20161110,http://guardian.ng/news/obama-trump-clinton-unite-for-peaceful-power-transfer/
599694905,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-2.90404040404041,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20161116,http://www.mtdemocrat.com/opinion/the-real-question-is-what-went-right/
599694907,20161109,201611,2016,2016.8466,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-2.90404040404041,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20161116,http://www.mtdemocrat.com/opinion/the-real-question-is-what-went-right/
599694906,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-2.90404040404041,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20161116,http://www.mtdemocrat.com/opinion/the-real-question-is-what-went-right/
599038141,20161108,201611,2016,2016.8438,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,10,1,5,3.00187617260788,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161115,http://associationsnow.com/2016/11/manufacturers-associations-unite-offer-support-trump/
599333017,20161108,201611,2016,2016.8438,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-2.54777070063694,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161115,http://www.tallahassee.com/story/news/2016/11/15/fsus-thrasher-condemns-post-election-harassment/93886520/
597493189,20161108,201611,2016,2016.8438,USAGOV,AMERICAN,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,110,110,11,3,-2.0,6,2,6,2.23042800038998,1,Kenya,KE,KE,1.0,38.0,KE,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.chronicle.co.zw/zim-ready-to-work-with-trump-govt/
606648245,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,-5.6013179571664,1,Belgium,BE,BE,50.8333,4.0,BE,1,Belgium,BE,BE,50.8333,4.0,BE,1,Belgium,BE,BE,50.8333,4.0,BE,20161208,http://www.csmonitor.com/World/Europe/2016/1208/Why-Pope-Francis-says-fake-news-is-a-sin
606648246,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,010,010,01,1,0.0,3,1,3,-5.6013179571664,1,Italy,IT,IT,42.8333,12.8333,IT,1,Italy,IT,IT,42.8333,12.8333,IT,1,Italy,IT,IT,42.8333,12.8333,IT,20161208,http://www.csmonitor.com/World/Europe/2016/1208/Why-Pope-Francis-says-fake-news-is-a-sin
606657808,20161108,201611,2016,2016.8438,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,115,115,11,3,-2.0,3,1,3,-4.86322188449848,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,20161208,http://www.nbcnews.com/feature/nbc-out/military-doctor-denies-chelsea-manning-s-request-have-records-reflect-n693146
606578195,20161108,201611,2016,2016.8438,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,020,020,02,1,3.0,21,5,21,0.0,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20161208,http://www.sacbee.com/news/politics-government/article119647633.html
606578196,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,026,026,02,1,4.0,9,3,9,0.0,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20161208,http://www.sacbee.com/news/politics-government/article119647633.html
704905472,20161108,201611,2016,2016.8438,USAGOV,U. S.,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-1.32275132275132,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20171108,http://www.tamatoledonews.com/page/content.detail/id/605262/Update--U-S--House-passes-bill-restoring--criminal-law-authority--on-the-Meskwaki-Settlement.html
704905471,20161108,201611,2016,2016.8438,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,U. S.,USA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-1.32275132275132,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20171108,http://www.tamatoledonews.com/page/content.detail/id/605262/Update--U-S--House-passes-bill-restoring--criminal-law-authority--on-the-Meskwaki-Settlement.html
597057527,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,130,130,13,3,-4.4,10,1,10,-3.71287128712871,0,,,,,,,0,,,,,,,0,,,,,,,20161108,http://www.express.co.uk/news/science/730133/Hillary-Clinton-donald-trump-asteroid-collision
597101160,20161108,201611,2016,2016.8438,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,014,014,01,1,0.0,10,1,10,0.56179775280898,0,,,,,,,0,,,,,,,0,,,,,,,20161108,http://www.stargazette.com/story/news/local/2016/11/08/early-voter-turnout-heavy-elmira-area/93416604/
597057526,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,-3.71287128712871,0,,,,,,,0,,,,,,,0,,,,,,,20161108,http://www.express.co.uk/news/science/730133/Hillary-Clinton-donald-trump-asteroid-collision
597061413,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,THE US,USA,,,,,GOV,,,1,110,110,11,3,-2.0,10,1,10,1.74216027874565,0,,,,,,,0,,,,,,,0,,,,,,,20161108,http://www.business-standard.com/article/international/us-elections-why-obama-hopes-to-pass-the-baton-to-hillary-116110801551_1.html
596932661,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,080,080,08,2,5.0,20,2,20,-0.743928959768035,1,Australia,AS,AS,-27.0,133.0,AS,1,Australia,AS,AS,-27.0,133.0,AS,1,Australia,AS,AS,-27.0,133.0,AS,20161108,http://www.livecharts.co.uk/share_prices/Asia-report--Markets-rise-as-investors-pin-ho-news25183552.html
597072156,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVDEV,USAID,USA,,,,,GOV,DEV,,1,070,070,07,2,7.0,4,1,4,3.07692307692307,1,Botswana,BC,BC,-22.0,24.0,BC,1,Botswana,BC,BC,-22.0,24.0,BC,1,Botswana,BC,BC,-22.0,24.0,BC,20161108,http://www.huffingtonpost.com/author/jeffreymarburg-381
597072157,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVDEV,USAID,USA,,,,,GOV,DEV,,1,070,070,07,2,7.0,6,1,6,3.07692307692307,1,Botswana,BC,BC,-22.0,24.0,BC,1,China,CH,CH,35.0,105.0,CH,1,Botswana,BC,BC,-22.0,24.0,BC,20161108,http://www.huffingtonpost.com/author/jeffreymarburg-381
596797826,20161108,201611,2016,2016.8438,USAGOV,WASHINGTON,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,010,010,01,1,0.0,10,1,10,0.19417475728155,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20161108,http://www.chinadaily.com.cn/world/2016uselection/2016-11/08/content_27305665.htm
597061412,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,080,080,08,2,5.0,6,1,6,-2.94117647058823,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20161108,http://news.wsiu.org/people/michele-kelemen
596902716,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,110,110,11,3,-2.0,2,1,2,0.0899280575539603,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20161108,http://www.nydailynews.com/news/politics/chuck-schumer-set-senate-democratic-leader-article-1.2863367
596902715,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,110,110,11,3,-2.0,4,1,4,0.0899280575539603,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20161108,http://www.nydailynews.com/news/politics/chuck-schumer-set-senate-democratic-leader-article-1.2863367
596859294,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,111,111,11,3,-2.0,15,3,15,-6.87900450058303,1,Macedonia,MK,MK,41.8333,22.0,MK,1,Macedonia,MK,MK,41.8333,22.0,MK,1,Macedonia,MK,MK,41.8333,22.0,MK,20161108,http://www.vishwagujarat.com/international/facebook-creating-dust-cloud-of-nonsense-obama/
596827695,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,030,030,03,1,4.0,6,1,6,-2.41187384044527,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,South Korea,KS,KS,37.0,127.5,KS,20161108,http://www.4-traders.com/news/Donald-J-Trump-8203-Clinton-rsquo-s-Globalist-Trade-Policies-Have-Been-Devastating-for-American--23357103/
596827696,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,030,030,03,1,4.0,4,1,4,-2.41187384044527,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161108,http://www.4-traders.com/news/Donald-J-Trump-8203-Clinton-rsquo-s-Globalist-Trade-Policies-Have-Been-Devastating-for-American--23357103/
597082002,20161108,201611,2016,2016.8438,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,1.5527950310559,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161108,http://montrealgazette.com/news/local-news/new-yorkers-voting-with-stomachs-at-montreal-inspired-mile-end-deli
596906411,20161108,201611,2016,2016.8438,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,084,084,08,2,7.0,10,1,10,-3.39805825242719,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161108,http://www.pe.com/articles/trump-817882-clinton-campaign.html
596941378,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,080,080,08,2,5.0,10,1,10,-1.23893805309735,1,New Zealand,NZ,NZ,-41.0,174.0,NZ,1,New Zealand,NZ,NZ,-41.0,174.0,NZ,1,Australia,AS,AS,-27.0,133.0,AS,20161108,http://www.digitallook.com/news/market-report-asia/asia-report-markets-rise-as-investors-pin-hopes-on-hillary--2228398.html
597113282,20161108,201611,2016,2016.8438,USAGOV,THE US,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,010,010,01,1,0.0,5,1,5,-7.46268656716417,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20161108,http://www.independent.co.uk/news/world/americas/us-elections/us-election-2016-cyber-attack-us-governemnt-nsa-a7405566.html
597121515,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,133,133,13,3,-5.8,10,1,10,0.83333333333334,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Cyprus,CY,CY,35.0,33.0,CY,20161108,http://www.greekherald.com/index.php/sid/249229759
596993432,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,AMERICAN,USA,,,,,GOV,,,1,112,112,11,3,-2.0,6,1,6,-1.21703853955376,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,20161108,http://www.express.co.uk/news/uk/730035/playwright-slams-obama-back-of-the-queue-speech
596819322,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,080,080,08,2,5.0,2,1,2,1.00502512562814,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,20161108,http://www.ckdr.net/news/2113321673/regional-political-science-professor-predicting-clinton-win
596973668,20161108,201611,2016,2016.8438,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,129,129,12,3,-5.0,1,1,1,0.38510911424903,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161108,https://www.thestar.com/news/canada/2016/11/08/pipeline-may-be-trudeaus-kryptonite-hbert.html
596797827,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,020,020,02,1,3.0,25,5,25,-1.53088910685282,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161108,http://www.kitsapsun.com/opinion/john-m-crisp-go-to-mars-lets-not-40bc3e8e-d0b3-2347-e053-0100007fdea5-400318951.html
596849664,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,042,042,04,1,1.9,3,1,3,-4.97237569060773,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161108,http://freedomoutpost.com/obama-encourages-illegals-to-vote-its-strictly-confidential/
596849665,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,-4.97237569060773,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161108,http://freedomoutpost.com/obama-encourages-illegals-to-vote-its-strictly-confidential/
596932658,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,010,010,01,1,0.0,25,3,25,-0.384637630863553,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161108,http://inhabitat.com/elon-musk-says-well-need-a-universal-basic-income-when-all-jobs-are-automated/
597068590,20161108,201611,2016,2016.8438,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,4.04411764705882,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161108,http://www.ontopmag.com/article/23575/In_Final_Appeal_Hillary_Clinton_Says_Shell_Build_A_Stronger_Fairer_America
596793537,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,030,030,03,1,4.0,10,1,10,-3.70370370370371,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161108,https://www.yahoo.com/news/asias-territorial-tensions-test-u-003935272.html
597104050,20161108,201611,2016,2016.8438,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,114,114,11,3,-2.0,1,1,1,-1.49892933618844,4,"Medicine Hat, Alberta, Canada",CA,CA01,50.0333,-110.683,-569088,4,"Medicine Hat, Alberta, Canada",CA,CA01,50.0333,-110.683,-569088,4,"Medicine Hat, Alberta, Canada",CA,CA01,50.0333,-110.683,-569088,20161108,http://medicinehatnews.com/entertainment/entertainment-news/2016/11/08/a-snapshot-of-meghan-markle-prince-harrys-girlfriend/
596973667,20161108,201611,2016,2016.8438,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,129,129,12,3,-5.0,2,2,2,0.322256243246435,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20161108,https://www.thestar.com/news/canada/2016/11/08/pipeline-may-be-trudeaus-kryptonite-hbert.html
596772637,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,030,030,03,1,4.0,5,1,5,-1.77304964539007,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20161108,http://www.nytimes.com/2016/11/08/business/energy-environment/environmentalists-blast-bankers-behind-dakota-pipeline.html
596772638,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,051,051,05,1,3.4,5,1,5,-1.77304964539007,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20161108,http://www.nytimes.com/2016/11/08/business/energy-environment/environmentalists-blast-bankers-behind-dakota-pipeline.html
597116066,20161108,201611,2016,2016.8438,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,010,010,01,1,0.0,1,1,1,0.0,4,"Manali, Tamil Nadu, India",IN,IN25,10.5833,79.65,-2103601,4,"Manali, Tamil Nadu, India",IN,IN25,10.5833,79.65,-2103601,4,"Manali, Tamil Nadu, India",IN,IN25,10.5833,79.65,-2103601,20161108,http://indianexpress.com/article/india/india-news-india/american-expats-in-mumbai-gear-up-for-result-day-4365206/
596778551,20161108,201611,2016,2016.8438,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,025,025,02,1,-0.3,10,1,10,-3.79146919431279,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20161108,http://www.thedailystar.net/hillary-for-no-more-sanctions-on-iran-9866
597072154,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,-0.73275862068966,4,"Dead Sea, Israel (general), Israel",IS,IS00,31.5,35.5,-779554,4,"Dead Sea, Israel (general), Israel",IS,IS00,31.5,35.5,-779554,4,"Dead Sea, Israel (general), Israel",IS,IS00,31.5,35.5,-779554,20161108,http://www.sdjewishworld.com/2016/11/08/middle-east-roundup-november-8-2016/
596788734,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,051,051,05,1,3.4,8,1,8,-5.43615676359039,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20161108,http://www.thedailysheeple.com/stolen-election-cyber-attack-a-digital-911-is-coming-if-trump-actually-wins_112016
596997678,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,014,014,01,1,0.0,15,1,15,0.846265703592453,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,-29.85,31.0167,-1224926,20161108,http://classic.iol.co.za/news/south-africa/sa-watches-us-election-with-keen-interest-1.2088070
596822069,20161108,201611,2016,2016.8438,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,010,010,01,1,0.0,10,1,10,-1.42517814726841,4,"Barawe, Shabeellaha Hoose, Somalia",SO,SO14,1.1132,44.0297,-3216177,4,"Barawe, Shabeellaha Hoose, Somalia",SO,SO14,1.1132,44.0297,-3216177,4,"Barawe, Shabeellaha Hoose, Somalia",SO,SO14,1.1132,44.0297,-3216177,20161108,http://djiboutination.com/exclusive-us-discloses-secret-somalia-military-presence-up-to/
